0.136,-4.12369126771362
0.137,-4.119909357228086
0.138,-4.113667550368745
0.139,-4.104981548566048
0.14,-4.093868572724455
0.141,-4.080347350492295
0.142,-4.064438102584092
0.143,-4.046162528164247
0.144,-4.025543789301628
0.145,-4.002606494505164
0.146,-3.977376681351136
0.147,-3.9498817982134184
0.148,-3.9201506851085193
0.149,-3.8882135536677804
0.15,-3.8541019662496847
0.151,-3.817848814205761
0.152,-3.779488295314067
0.153,-3.7390558903948263
0.154,-3.69658833912323
0.155,-3.652123615055002
0.156,-3.605700899880744
0.157,-3.557360556925625
0.158,-3.5071441039114237
0.159,-3.455094184998394
0.16,-3.4012545421249034
0.161,-3.3456699856632044
0.162,-3.2883863644101403
0.163,-3.229450534932046
0.164,-3.1689103302834165
0.165,-3.106814528119416
0.166,-3.04321281822261
0.167,-2.9781557694646885
0.168,-2.911694796224343
0.169,-2.8438821242827195
0.17,-2.7747707562182824
0.171,-2.704414436323189
0.172,-2.6328676150635824
0.173,-2.5601854131065176
0.174,-2.4864235849364826
0.175,-2.4116384820847365
0.176,-2.3358870159949445
0.177,-2.2592266205488007
0.178,-2.181715214275569
0.179,-2.1034111622696203
0.18,-2.024373237840278
0.181,-1.944660583918425
0.182,-1.8643326742444666
0.183,-1.7834492743624308
0.184,-1.7020704024450217
0.185,-1.6202562899746302
0.186,-1.5380673423053497
0.187,-1.4555640991311098
0.188,-1.3728071948851606
0.189,-1.2898573190960752
0.19,-1.2067751767255714
0.191,-1.1236214485133762
0.192,-1.040456751354438
0.193,-0.9573415987336551
0.194,-0.8743363612433603
0.195,-0.7915012272086812
0.196,-0.7088961634458287
0.197,-0.6265808761783389
0.198,-0.5446147721360819
0.199,-0.46305691986184705
0.2,-0.38196601125010576
0.201,-0.3014003233424212
0.202,-0.22141768040385124
0.203,-0.14207541630441956
0.204,-0.06343033722963343
0.205,0.0144613152562576
0.206,0.09154390077074304
0.207,0.16776241627402433
0.208,0.24306253180749482
0.209,0.3173906257869743
0.21,0.39069381982825724
0.211,0.46292001308284414
0.212,0.5340179160619802
0.213,0.6039370839275477
0.214,0.6726279492285956
0.215,0.7400418540627185
0.216,0.8061310816418334
0.217,0.8708488872422624
0.218,0.9341495285194794
0.219,0.9959882951682237
0.22,1.0563215379091422
0.221,1.115106696783504
0.222,1.1723023287380434
0.223,1.2278681344823652
0.224,1.2817649846018517
0.225,1.3339549449094823
0.226,1.384401301020424
0.227,1.4330685821338156
0.228,1.4799225840065964
0.229,1.524930391104793
0.23,1.5680603979181922
0.231,1.6092823294248304
0.232,1.6485672606923303
0.233,1.6858876356035952
0.234,1.7212172846949874
0.235,1.7545314420956273
0.236,1.7858067615570847
0.237,1.8150213315632404
0.238,1.842154689510744
0.239,1.8671878349510405
0.24,1.8901032418855683
0.241,1.9108848701062913
0.242,1.929518175574387
0.243,1.9459901198304768
0.244,1.960289178430428
0.245,1.972405348401368
0.246,1.9823301547131658
0.247,1.9900566557612773
0.248,1.99557944785747
0.249,1.9988946687255675
0.25,2
0.251,1.9988946687255675
0.252,1.99557944785747
0.253,1.9900566557612773
0.254,1.9823301547131658
0.255,1.9724053484013684
0.256,1.960289178430428
0.257,1.9459901198304768
0.258,1.9295181755743875
0.259,1.9108848701062917
0.26,1.8901032418855686
0.261,1.867187834951041
0.262,1.8421546895107441
0.263,1.8150213315632413
0.264,1.7858067615570856
0.265,1.7545314420956282
0.266,1.721217284694987
0.267,1.6858876356035961
0.268,1.64856726069233
0.269,1.6092823294248297
0.27,1.5680603979181913
0.271,1.5249303911047938
0.272,1.4799225840065955
0.273,1.433068582133815
0.274,1.384401301020423
0.275,1.333954944909481
0.276,1.2817649846018528
0.277,1.2278681344823645
0.278,1.1723023287380425
0.279,1.1151066967835033
0.28,1.0563215379091415
0.281,0.9959882951682248
0.282,0.9341495285194805
0.283,0.8708488872422657
0.284,0.806131081641837
0.285,0.7400418540627218
0.286,0.6726279492285967
0.287,0.6039370839275515
0.288,0.534017916061984
0.289,0.4629200130828479
0.29,0.39069381982826146
0.291,0.31739062578697586
0.292,0.24306253180749882
0.293,0.16776241627402833
0.294,0.09154390077074726
0.295,0.01446131525626182
0.296,-0.06343033722963187
0.297,-0.142075416304418
0.298,-0.2214176804038499
0.299,-0.3014003233424196
0.3,-0.3819660112501042
0.301,-0.4630569198618455
0.302,-0.5446147721360806
0.303,-0.6265808761783372
0.304,-0.7088961634458273
0.305,-0.7915012272086795
0.306,-0.8743363612433587
0.307,-0.9573415987336534
0.308,-1.0404567513544363
0.309,-1.1236214485133744
0.31,-1.2067751767255699
0.311,-1.2898573190960736
0.312,-1.3728071948851588
0.313,-1.4555640991311083
0.314,-1.5380673423053481
0.315,-1.6202562899746287
0.316,-1.70207040244502
0.317,-1.783449274362429
0.318,-1.864332674244465
0.319,-1.9446605839184237
0.32,-2.0243732378402792
0.321,-2.103411162269621
0.322,-2.1817152142755645
0.323,-2.2592266205487963
0.324,-2.3358870159949405
0.325,-2.4116384820847347
0.326,-2.4864235849364817
0.327,-2.560185413106516
0.328,-2.6328676150635815
0.329,-2.7044144363231903
0.33,-2.774770756218286
0.331,-2.843882124282723
0.332,-2.9116947962243414
0.333,-2.9781557694646867
0.334,-3.0432128182226084
0.335,-3.106814528119417
0.336,-3.168910330283418
0.337,-3.229450534932047
0.338,-3.288386364410141
0.339,-3.345669985663205
0.34,-3.4012545421249065
0.341,-3.455094184998393
0.342,-3.507144103911423
0.343,-3.557360556925625
0.344,-3.6057008998807407
0.345,-3.6521236150549994
0.346,-3.696588339123228
0.347,-3.739055890394824
0.348,-3.7794882953140654
0.349,-3.8178488142057594
0.35,-3.854101966249684
0.351,-3.8882135536677795
0.352,-3.920150685108517
0.353,-3.9498817982134162
0.354,-3.977376681351134
0.355,-4.002606494505162
0.356,-4.025543789301627
0.357,-4.046162528164246
0.358,-4.064438102584091
0.359,-4.080347350492295
0.36,-4.093868572724455
0.361,-4.104981548566049
0.362,-4.113667550368744
0.363,-4.119909357228086
0.364,-4.123691267713619
0.365,-4.124999111643133
0.366,-4.123820260893272
0.367,-4.1201436392394175
0.368,-4.113959731218308
0.369,-4.105260590007521
0.37,-4.094039844316538
0.371,-4.080292704284741
0.372,-4.064015966382326
0.373,-4.045208017310745
0.374,-4.023868836899905
0.375,-4
0.376,-3.973604677366495
0.377,-3.9446876355373948
0.378,-3.9132552357025863
0.379,-3.8793154315656606
0.38,-3.8428777661992863
0.381,-3.803953367895792
0.382,-3.762554945015336
0.383,-3.7186967798345587
0.384,-3.6723947213993458
0.385,-3.623666177385916
0.386,-3.572530104975067
0.387,-3.5190070007450567
0.388,-3.4631188895892087
0.389,-3.404889312664946
0.39,-3.3443433143815584
0.391,-3.2815074284346686
0.392,-3.2164096628958743
0.393,-3.1490794843667222
0.394,-3.0795478012067283
0.395,-3.007846945845744
0.396,-2.9340106561915458
0.397,-2.858074056144115
0.398,-2.7800736352286117
0.399,-2.700047227359642
0.4,-2.6180339887498962
0.401,-2.5340743749769232
0.402,-2.4482101172221205
0.403,-2.3604841976967563
0.404,-2.270940824270226
0.405,-2.1796254043162877
0.406,-2.086584517793536
0.407,-1.9918658895768178
0.408,-1.8955183610567743
0.409,-1.7975918610252584
0.41,-1.6981373758646208
0.411,-1.5972069190594782
0.412,-1.494853500050017
0.413,-1.3911310924460993
0.414,-1.286094601622091
0.415,-1.1797998317125589
0.416,-1.0723034520294452
0.417,-0.963662962921646
0.418,-0.8539366610983179
0.419,-0.7431836044375453
0.42,-0.631463576302304
0.421,-0.5188370493861181
0.422,-0.405365149110833
0.423,-0.2911096165994935
0.424,-0.17613277124741433
0.425,-0.06049747291484553
0.426,0.055732916235132324
0.427,0.172494570229623
0.428,0.28972323808577094
0.429,0.407354282893176
0.43,0.5253227211544756
0.431,0.64356326235935
0.432,0.7620103487673573
0.433,0.8805981953745742
0.434,0.9992608300390748
0.435,1.1179321337401236
0.436,1.2365458809458725
0.437,1.3550357800642896
0.438,1.4733355139519755
0.439,1.591378780455547
0.44,1.7090993329600728
0.441,1.8264310209193177
0.442,1.9433078303422893
0.443,2.059663924210759
0.444,2.1754336828024305
0.445,2.2905517438944782
0.446,2.4049530428222674
0.447,2.518572852368132
0.448,2.6313468224552548
0.449,2.743211019621655
0.45,2.854101966249683
0.451,2.9639566795263135
0.452,3.0727127101098577
0.453,3.1803081804788302
0.454,3.286681822938936
0.455,3.3917730172643235
0.456,3.495521827949516
0.457,3.597869041048632
0.458,3.698756200578835
0.459,3.7981256444650757
0.46,3.895920540003713
0.461,3.992084918822659
0.462,4.086563711316161
0.463,4.179302780532605
0.464,4.270248955494083
0.465,4.359350063926801
0.466,4.446554964381815
0.467,4.531813577725932
0.468,4.61507691798296
0.469,4.696297122506052
0.47,4.775427481462144
0.471,4.852422466609949
0.472,4.927237759353536
0.473,4.99983027805382
0.474,5.070158204580828
0.475,5.138181010090095
0.476,5.203859480006995
0.477,5.267155738203314
0.478,5.328033270350936
0.479,5.386456946437885
0.48,5.442393042432714
0.481,5.495809261083524
0.482,5.546674751838637
0.483,5.594960129876369
0.484,5.640637494231974
0.485,5.683680445010383
0.486,5.724064099673907
0.487,5.761765108394711
0.488,5.796761668462398
0.489,5.8290335377376445
0.49,5.858562047143479
0.491,5.885330112186325
0.492,5.909322243499587
0.493,5.930524556403166
0.494,5.948924779472884
0.495,5.964512262114455
0.496,5.977277981137235
0.497,5.987214546323633
0.498,5.994316204990669
0.499,5.998578845540832
0.5,6
0.501,5.998578845540832
0.502,5.994316204990669
0.503,5.987214546323634
0.504,5.977277981137235
0.505,5.9645122621144555
0.506,5.948924779472884
0.507,5.930524556403167
0.508,5.909322243499588
0.509,5.885330112186326
0.51,5.85856204714348
0.511,5.829033537737645
0.512,5.796761668462399
0.513,5.761765108394712
0.514,5.7240640996739085
0.515,5.683680445010384
0.516,5.640637494231976
0.517,5.5949601298763705
0.518,5.546674751838639
0.519,5.495809261083526
0.52,5.442393042432716
0.521,5.386456946437889
0.522,5.328033270350938
0.523,5.267155738203316
0.524,5.203859480006997
0.525,5.138181010090098
0.526,5.070158204580831
0.527,4.999830278053823
0.528,4.927237759353539
0.529,4.852422466609951
0.53,4.775427481462147
0.531,4.696297122506055
0.532,4.615076917982957
0.533,4.531813577725935
0.534,4.446554964381819
0.535,4.359350063926799
0.536,4.270248955494079
0.537,4.179302780532602
0.538,4.086563711316158
0.539,3.992084918822656
0.54,3.8959205400037105
0.541,3.798125644465073
0.542,3.6987562005788384
0.543,3.597869041048636
0.544,3.4955218279495126
0.545,3.3917730172643203
0.546,3.2866818229389327
0.547,3.180308180478827
0.548,3.072712710109854
0.549,2.96395667952631
0.55,2.854101966249679
0.551,2.7432110196216515
0.552,2.631346822455259
0.553,2.5185728523681363
0.554,2.404953042822264
0.555,2.2905517438944747
0.556,2.175433682802427
0.557,2.0596639242107555
0.558,1.9433078303422857
0.559,1.8264310209193142
0.56,1.7090993329600692
0.561,1.591378780455552
0.562,1.47333551395198
0.563,1.3550357800642943
0.564,1.2365458809458771
0.565,1.1179321337401364
0.566,0.9992608300390879
0.567,0.8805981953745872
0.568,0.7620103487673703
0.569,0.6435632623593629
0.57,0.5253227211544884
0.571,0.407354282893189
0.572,0.2897232380857755
0.573,0.17249457022962766
0.574,0.0557329162351452
0.575,-0.06049747291483265
0.576,-0.17613277124740168
0.577,-0.2911096165994811
0.578,-0.40536514911082056
0.579,-0.5188370493861059
0.58,-0.6314635763022916
0.581,-0.7431836044375328
0.582,-0.8539366610983135
0.583,-0.9636629629216418
0.584,-1.0723034520294332
0.585,-1.1797998317125473
0.586,-1.2860946016220793
0.587,-1.3911310924460882
0.588,-1.4948535000500056
0.589,-1.5972069190594669
0.59,-1.6981373758646097
0.591,-1.7975918610252544
0.592,-1.8955183610567703
0.593,-1.991865889576807
0.594,-2.0865845177935323
0.595,-2.179625404316284
0.596,-2.2709408242702223
0.597,-2.360484197696753
0.598,-2.448210117222117
0.599,-2.5340743749769197
0.6,-2.618033988749893
0.601,-2.7000472273596388
0.602,-2.7800736352286086
0.603,-2.858074056144112
0.604,-2.934010656191543
0.605,-3.007846945845741
0.606,-3.0795478012067257
0.607,-3.149079484366719
0.608,-3.216409662895872
0.609,-3.281507428434666
0.61,-3.3443433143815557
0.611,-3.404889312664944
0.612,-3.4631188895892064
0.613,-3.5190070007450545
0.614,-3.572530104975065
0.615,-3.623666177385914
0.616,-3.672394721399344
0.617,-3.7186967798345565
0.618,-3.7625549450153346
0.619,-3.80395336789579
0.62,-3.842877766199285
0.621,-3.8793154315656597
0.622,-3.913255235702585
0.623,-3.944687635537394
0.624,-3.973604677366494
0.625,-3.9999999999999996
0.626,-4.023868836899904
0.627,-4.0452080173107445
0.628,-4.064015966382325
0.629,-4.08029270428474
0.63,-4.094039844316537
0.631,-4.105260590007521
0.632,-4.113959731218308
0.633,-4.120143639239417
0.634,-4.123820260893272
0.635,-4.124999111643133
0.636,-4.12369126771362
0.637,-4.119909357228086
0.638,-4.113667550368744
0.639,-4.104981548566049
0.64,-4.093868572724454
0.641,-4.080347350492295
0.642,-4.064438102584091
0.643,-4.046162528164246
0.644,-4.025543789301629
0.645,-4.002606494505164
0.646,-3.977376681351137
0.647,-3.9498817982134176
0.648,-3.9201506851085206
0.649,-3.888213553667778
0.65,-3.8541019662496856
0.651,-3.8178488142057585
0.652,-3.779488295314067
0.653,-3.7390558903948286
0.654,-3.6965883391232297
0.655,-3.6521236150550043
0.656,-3.6057008998807425
0.657,-3.5573605569256266
0.658,-3.507144103911421
0.659,-3.455094184998395
0.66,-3.4012545421249007
0.661,-3.3456699856632035
0.662,-3.288386364410136
0.663,-3.2294505349320453
0.664,-3.1689103302834205
0.665,-3.1068145281194153
0.666,-3.043212818222611
0.667,-2.978155769464685
0.668,-2.911694796224344
0.669,-2.843882124282716
0.67,-2.7747707562182837
0.671,-2.704414436323183
0.672,-2.632867615063579
0.673,-2.560185413106519
0.674,-2.486423584936479
0.675,-2.4116384820847383
0.676,-2.3358870159949383
0.677,-2.259226620548799
0.678,-2.181715214275562
0.679,-2.103411162269619
0.68,-2.024373237840271
0.681,-1.944660583918421
0.682,-1.8643326742444681
0.683,-1.7834492743624266
0.684,-1.7020704024450233
0.685,-1.620256289974626
0.686,-1.5380673423053484
0.687,-1.4555640991311025
0.688,-1.372807194885171
0.689,-1.2898573190960798
0.69,-1.2067751767255788
0.691,-1.1236214485133778
0.692,-1.0404567513544454
0.693,-0.9573415987336567
0.694,-0.8743363612433678
0.695,-0.7915012272086916
0.696,-0.7088961634458333
0.697,-0.6265808761783491
0.698,-0.5446147721360863
0.699,-0.46305691986185726
0.7,-0.3819660112501073
0.701,-0.3014003233424285
0.702,-0.2214176804038528
0.703,-0.14207541630442666
0.704,-0.0634303372296432
0.705,0.014461315256256047
0.706,0.09154390077073637
0.707,0.16776241627402277
0.708,0.24306253180748794
0.709,0.31739062578697275
0.71,0.39069381982825346
0.711,0.46292001308284525
0.712,0.5340179160619765
0.713,0.6039370839275391
0.714,0.6726279492285918
0.715,0.7400418540627123
0.716,0.8061310816418319
0.717,0.8708488872422566
0.718,0.9341495285194783
0.719,0.9959882951682202
0.72,1.0563215379091433
0.721,1.1151066967835008
0.722,1.172302328738044
0.723,1.227868134482362
0.724,1.281764984601847
0.725,1.3339549449094812
0.726,1.3844013010204193
0.727,1.4330685821338145
0.728,1.4799225840065922
0.729,1.5249303911047938
0.73,1.5680603979181897
0.731,1.6092823294248313
0.732,1.6485672606923285
0.733,1.6858876356035923
0.734,1.721217284694987
0.735,1.7545314420956253
0.736,1.7858067615570856
0.737,1.8150213315632389
0.738,1.8421546895107441
0.739,1.8671878349510398
0.74,1.8901032418855694
0.741,1.9108848701062908
0.742,1.9295181755743855
0.743,1.9459901198304765
0.744,1.9602891784304273
0.745,1.9724053484013684
0.746,1.9823301547131649
0.747,1.9900566557612773
0.748,1.99557944785747
0.749,1.998894668725568
0.75,2
0.751,1.998894668725568
0.752,1.99557944785747
0.753,1.9900566557612775
0.754,1.9823301547131658
0.755,1.9724053484013688
0.756,1.960289178430428
0.757,1.9459901198304772
0.758,1.9295181755743864
0.759,1.9108848701062922
0.76,1.8901032418855706
0.761,1.8671878349510413
0.762,1.8421546895107457
0.763,1.8150213315632409
0.764,1.7858067615570872
0.765,1.7545314420956273
0.766,1.721217284694989
0.767,1.6858876356035941
0.768,1.6485672606923303
0.769,1.6092823294248335
0.77,1.5680603979181922
0.771,1.5249303911047964
0.772,1.4799225840065948
0.773,1.4330685821338172
0.774,1.3844013010204224
0.775,1.3339549449094843
0.776,1.2817649846018502
0.777,1.2278681344823656
0.778,1.1723023287380476
0.779,1.1151066967835044
0.78,1.0563215379091468
0.781,0.9959882951682242
0.782,0.9341495285194819
0.783,0.87084888724226
0.784,0.8061310816418359
0.785,0.740041854062716
0.786,0.672627949228596
0.787,0.6039370839275433
0.788,0.5340179160619807
0.789,0.462920013082849
0.79,0.39069381982825746
0.791,0.31739062578697697
0.792,0.24306253180749238
0.793,0.16776241627402722
0.794,0.0915439007707406
0.795,0.01446131525626071
0.796,-0.06343033722963876
0.797,-0.142075416304422
0.798,-0.22141768040384813
0.799,-0.30140032334242384
0.8,-0.38196601125010265
0.801,-0.4630569198618524
0.802,-0.5446147721360819
0.803,-0.6265808761783443
0.804,-0.7088961634458286
0.805,-0.7915012272086868
0.806,-0.8743363612433629
0.807,-0.9573415987336519
0.808,-1.0404567513544407
0.809,-1.123621448513373
0.81,-1.206775176725574
0.811,-1.289857319096075
0.812,-1.372807194885166
0.813,-1.4555640991310979
0.814,-1.5380673423053437
0.815,-1.6202562899746211
0.816,-1.7020704024450186
0.817,-1.783449274362422
0.818,-1.8643326742444635
0.819,-1.9446605839184166
0.82,-2.0243732378402663
0.821,-2.103411162269614
0.822,-2.1817152142755574
0.823,-2.2592266205487945
0.824,-2.335887015994934
0.825,-2.411638482084734
0.826,-2.4864235849364746
0.827,-2.560185413106515
0.828,-2.632867615063575
0.829,-2.704414436323179
0.83,-2.7747707562182793
0.831,-2.843882124282712
0.832,-2.9116947962243405
0.833,-2.978155769464681
0.834,-3.043212818222607
0.835,-3.1068145281194117
0.836,-3.168910330283417
0.837,-3.2294505349320417
0.838,-3.2883863644101323
0.839,-3.3456699856632
0.84,-3.4012545421248976
0.841,-3.455094184998392
0.842,-3.507144103911418
0.843,-3.557360556925624
0.844,-3.60570089988074
0.845,-3.652123615055002
0.846,-3.696588339123227
0.847,-3.7390558903948263
0.848,-3.7794882953140654
0.849,-3.817848814205756
0.85,-3.8541019662496834
0.851,-3.8882135536677764
0.852,-3.920150685108519
0.853,-3.949881798213416
0.854,-3.977376681351135
0.855,-4.002606494505162
0.856,-4.0255437893016275
0.857,-4.0461625281642455
0.858,-4.06443810258409
0.859,-4.0803473504922945
0.86,-4.093868572724454
0.861,-4.104981548566048
0.862,-4.113667550368744
0.863,-4.119909357228086
0.864,-4.123691267713619
0.865,-4.124999111643133
0.866,-4.123820260893272
0.867,-4.1201436392394175
0.868,-4.1139597312183085
0.869,-4.105260590007522
0.87,-4.094039844316538
0.871,-4.080292704284741
0.872,-4.064015966382325
0.873,-4.045208017310746
0.874,-4.023868836899905
0.875,-4.000000000000001
0.876,-3.9736046773664975
0.877,-3.944687635537395
0.878,-3.913255235702589
0.879,-3.8793154315656615
0.88,-3.842877766199287
0.881,-3.8039533678957898
0.882,-3.762554945015337
0.883,-3.7186967798345565
0.884,-3.6723947213993466
0.885,-3.6236661773859207
0.886,-3.5725301049750677
0.887,-3.519007000745062
0.888,-3.4631188895892095
0.889,-3.404889312664948
0.89,-3.3443433143815553
0.891,-3.28150742843467
0.892,-3.216409662895871
0.893,-3.1490794843667236
0.894,-3.0795478012067345
0.895,-3.0078469458457455
0.896,-2.9340106561915524
0.897,-2.8580740561441162
0.898,-2.780073635228619
0.899,-2.7000472273596374
0.9,-2.6180339887498976
0.901,-2.5340743749769183
0.902,-2.448210117222122
0.903,-2.3604841976967648
0.904,-2.270940824270227
0.905,-2.179625404316296
0.906,-2.086584517793538
0.907,-1.9918658895768195
0.908,-1.8955183610567692
0.909,-1.7975918610252601
0.91,-1.6981373758646086
0.911,-1.5972069190594727
0.912,-1.494853500050004
0.913,-1.3911310924460942
0.914,-1.2860946016220929
0.915,-1.179799831712554
0.916,-1.072303452029447
0.917,-0.9636629629216404
0.918,-0.8539366610983201
0.919,-0.7431836044375315
0.92,-0.6314635763022982
0.921,-0.5188370493861045
0.922,-0.40536514911082744
0.923,-0.29110961659949597
0.924,-0.17613277124740834
0.925,-0.06049747291484753
0.926,0.0557329162351381
0.927,0.17249457022962078
0.928,0.28972323808577716
0.929,0.4073542828931821
0.93,0.5253227211544899
0.931,0.6435632623593559
0.932,0.762010348767355
0.933,0.8805981953745802
0.934,0.9992608300390725
0.935,1.1179321337401298
0.936,1.23654588094587
0.937,1.3550357800642956
0.938,1.4733355139519648
0.939,1.591378780455545
0.94,1.7090993329600623
0.941,1.8264310209193155
0.942,1.9433078303422788
0.943,2.0596639242107573
0.944,2.17543368280242
0.945,2.2905517438944596
0.946,2.4049530428222576
0.947,2.5185728523681212
0.948,2.631346822455252
0.949,2.743211019621645
0.95,2.8541019662496803
0.951,2.9639566795263037
0.952,3.0727127101098555
0.953,3.180308180478821
0.954,3.2866818229389185
0.955,3.391773017264314
0.956,3.4955218279494997
0.957,3.5978690410486296
0.958,3.698756200578826
0.959,3.798125644465074
0.96,3.8959205400037047
0.961,3.9920849188226573
0.962,4.086563711316152
0.963,4.17930278053259
0.964,4.270248955494074
0.965,4.359350063926787
0.966,4.446554964381813
0.967,4.531813577725924
0.968,4.615076917982958
0.969,4.69629712250605
0.97,4.775427481462148
0.971,4.852422466609947
0.972,4.92723775935354
0.973,4.999830278053818
0.974,5.070158204580822
0.975,5.138181010090094
0.976,5.203859480006989
0.977,5.267155738203318
0.978,5.328033270350934
0.979,5.386456946437889
0.98,5.442393042432713
0.981,5.495809261083527
0.982,5.546674751838636
0.983,5.594960129876364
0.984,5.6406374942319735
0.985,5.6836804450103795
0.986,5.724064099673907
0.987,5.761765108394711
0.988,5.7967616684624
0.989,5.829033537737644
0.99,5.85856204714348
0.991,5.885330112186324
0.992,5.909322243499585
0.993,5.9305245564031654
0.994,5.948924779472883
0.995,5.964512262114454
0.996,5.9772779811372345
0.997,5.987214546323634
0.998,5.994316204990669
0.999,5.998578845540832
